test dataset: (100000, 2) 

35000 tensor(2.7183e-07, device='cuda:0', grad_fn=<AddBackward0>)
36000 tensor(2.6781e-07, device='cuda:0', grad_fn=<AddBackward0>)
37000 tensor(2.8189e-07, device='cuda:0', grad_fn=<AddBackward0>)
38000 tensor(2.8176e-07, device='cuda:0', grad_fn=<AddBackward0>)
39000 tensor(3.2984e-07, device='cuda:0', grad_fn=<AddBackward0>)
40000 tensor(2.7084e-07, device='cuda:0', grad_fn=<AddBackward0>)
41000 tensor(2.7782e-07, device='cuda:0', grad_fn=<AddBackward0>)
42000 tensor(2.6441e-07, device='cuda:0', grad_fn=<AddBackward0>)
43000 tensor(2.7848e-07, device='cuda:0', grad_fn=<AddBackward0>)
44000 tensor(2.7294e-07, device='cuda:0', grad_fn=<AddBackward0>)
45000 tensor(6.5699e-07, device='cuda:0', grad_fn=<AddBackward0>)
46000 tensor(2.6709e-07, device='cuda:0', grad_fn=<AddBackward0>)
47000 tensor(2.7333e-07, device='cuda:0', grad_fn=<AddBackward0>)
48000 tensor(2.6746e-07, device='cuda:0', grad_fn=<AddBackward0>)
49000 tensor(2.5983e-07, device='cuda:0', grad_fn=<AddBackward0>)
50000 tensor(2.8320e-07, device='cuda:0', grad_fn=<AddBackward0>)
51000 tensor(2.6503e-07, device='cuda:0', grad_fn=<AddBackward0>)
52000 tensor(2.3718e-07, device='cuda:0', grad_fn=<AddBackward0>)
53000 tensor(3.1821e-07, device='cuda:0', grad_fn=<AddBackward0>)
54000 tensor(2.3891e-07, device='cuda:0', grad_fn=<AddBackward0>)
55000 tensor(2.6904e-07, device='cuda:0', grad_fn=<AddBackward0>)
56000 tensor(2.6777e-07, device='cuda:0', grad_fn=<AddBackward0>)
57000 tensor(2.5015e-07, device='cuda:0', grad_fn=<AddBackward0>)
58000 tensor(2.3658e-07, device='cuda:0', grad_fn=<AddBackward0>)
59000 tensor(2.6212e-07, device='cuda:0', grad_fn=<AddBackward0>)
60000 tensor(3.0417e-07, device='cuda:0', grad_fn=<AddBackward0>)
61000 tensor(2.9297e-07, device='cuda:0', grad_fn=<AddBackward0>)
62000 tensor(3.0302e-07, device='cuda:0', grad_fn=<AddBackward0>)
63000 tensor(2.6920e-07, device='cuda:0', grad_fn=<AddBackward0>)
64000 tensor(2.7686e-07, device='cuda:0', grad_fn=<AddBackward0>)
65000 tensor(2.7571e-07, device='cuda:0', grad_fn=<AddBackward0>)
66000 tensor(2.9571e-07, device='cuda:0', grad_fn=<AddBackward0>)
67000 tensor(3.7400e-07, device='cuda:0', grad_fn=<AddBackward0>)
68000 tensor(2.9657e-07, device='cuda:0', grad_fn=<AddBackward0>)
69000 tensor(2.8862e-07, device='cuda:0', grad_fn=<AddBackward0>)
70000 tensor(2.9838e-07, device='cuda:0', grad_fn=<AddBackward0>)
71000 tensor(2.3659e-07, device='cuda:0', grad_fn=<AddBackward0>)
72000 tensor(2.4540e-07, device='cuda:0', grad_fn=<AddBackward0>)
73000 tensor(3.2036e-07, device='cuda:0', grad_fn=<AddBackward0>)
74000 tensor(3.0711e-07, device='cuda:0', grad_fn=<AddBackward0>)
75000 tensor(2.4663e-07, device='cuda:0', grad_fn=<AddBackward0>)
76000 tensor(2.8763e-07, device='cuda:0', grad_fn=<AddBackward0>)
77000 tensor(2.8488e-07, device='cuda:0', grad_fn=<AddBackward0>)
78000 tensor(2.5233e-07, device='cuda:0', grad_fn=<AddBackward0>)
79000 tensor(2.3430e-07, device='cuda:0', grad_fn=<AddBackward0>)
80000 tensor(2.3878e-07, device='cuda:0', grad_fn=<AddBackward0>)
81000 tensor(2.5218e-07, device='cuda:0', grad_fn=<AddBackward0>)
82000 tensor(2.6382e-07, device='cuda:0', grad_fn=<AddBackward0>)
83000 tensor(2.6058e-07, device='cuda:0', grad_fn=<AddBackward0>)
84000 tensor(2.8518e-07, device='cuda:0', grad_fn=<AddBackward0>)
85000 tensor(2.8558e-07, device='cuda:0', grad_fn=<AddBackward0>)
86000 tensor(2.8475e-07, device='cuda:0', grad_fn=<AddBackward0>)
87000 tensor(2.5511e-07, device='cuda:0', grad_fn=<AddBackward0>)
88000 tensor(2.8675e-07, device='cuda:0', grad_fn=<AddBackward0>)
89000 tensor(3.1991e-07, device='cuda:0', grad_fn=<AddBackward0>)
90000 tensor(3.2054e-07, device='cuda:0', grad_fn=<AddBackward0>)
91000 tensor(4.5269e-07, device='cuda:0', grad_fn=<AddBackward0>)
92000 tensor(4.6340e-07, device='cuda:0', grad_fn=<AddBackward0>)
93000 tensor(2.5358e-07, device='cuda:0', grad_fn=<AddBackward0>)
94000 tensor(3.0033e-07, device='cuda:0', grad_fn=<AddBackward0>)
95000 tensor(2.4981e-07, device='cuda:0', grad_fn=<AddBackward0>)
96000 tensor(2.4290e-07, device='cuda:0', grad_fn=<AddBackward0>)
97000 tensor(2.5554e-07, device='cuda:0', grad_fn=<AddBackward0>)
98000 tensor(2.6502e-07, device='cuda:0', grad_fn=<AddBackward0>)
99000 tensor(2.6694e-07, device='cuda:0', grad_fn=<AddBackward0>)
100000 tensor(6.6909e-07, device='cuda:0', grad_fn=<AddBackward0>)
Test residual MSE: 2.0261798e-05
Test RMSE: tensor(0.0088, device='cuda:0', grad_fn=<DivBackward0>)
